"1831","2133","20230715","4.00","3.00","4.00"
"1832","2133","20230715","3.00","3.00","4.00"
"1833","2133","20230715","3.00","4.00","3.00"
"1834","2133","20230715","4.00","4.00","4.00"
"1835","2133","20230715","2.00","3.00","3.00"
"1836","2133","20230715","4.00","4.00","4.00"
"1837","2133","20230715","2.00","2.00","4.00"
"1838","2133","20230715","3.00","5.00","3.00"
"1839","2133","20230715","4.00","4.00","3.00"
"1840","2133","20230715","3.00","4.00","4.00"
"1841","2145","20230715","4.00","5.00","5.00"
"1842","2145","20230715","5.00","3.00","4.00"
"1843","2145","20230715","3.00","4.00","5.00"
"1844","2145","20230715","4.00","5.00","4.00"
"1845","2145","20230715","4.00","5.00","5.00"
"1846","2145","20230715","4.00","4.00","4.00"
"1847","2145","20230715","5.00","4.00","3.00"
"1848","2145","20230715","5.00","4.00","3.00"
"1849","2145","20230715","3.00","4.00","5.00"
"1850","2145","20230715","5.00","4.00","4.00"
"1851","2145","20230715","4.00","5.00","4.00"
"1852","2167","20230715","5.00","3.00","4.00"
"1853","2167","20230715","5.00","5.00","4.00"
"1854","2167","20230715","5.00","3.00","4.00"
"1855","2167","20230715","5.00","5.00","4.00"
"1856","2167","20230715","4.00","4.00","4.00"
"1857","2167","20230715","4.00","5.00","5.00"
"1858","2167","20230715","4.00","3.00","4.00"
"1859","2167","20230715","3.00","5.00","4.00"
"1860","2167","20230715","3.00","5.00","4.00"
"1861","2167","20230715","3.00","4.00","4.00"
"1862","2167","20230715","4.00","5.00","4.00"
"1863","2175","20230715","4.00","4.00","4.00"
"1864","2175","20230715","4.00","4.00","4.00"
"1865","2175","20230715","4.00","2.00","3.00"
"1866","2175","20230715","3.00","4.00","4.00"
"1867","2175","20230715","3.00","4.00","3.00"
"1868","2175","20230715","2.00","4.00","3.00"
"1869","2175","20230715","4.00","4.00","4.00"
"1870","2175","20230715","3.00","4.00","3.00"
"1871","2181","20230715","4.00","5.00","4.00"
"1872","2181","20230715","4.00","3.00","4.00"
"1873","2181","20230715","3.00","4.00","4.00"
"1874","2181","20230715","4.00","4.00","5.00"
"1875","2181","20230715","3.00","3.00","4.00"
"1876","2181","20230715","5.00","5.00","4.00"
"1877","2181","20230715","3.00","4.00","3.00"
"1878","2181","20230715","4.00","5.00","4.00"
"1879","2181","20230715","4.00","4.00","4.00"
"1880","2181","20230715","4.00","4.00","5.00"
"1881","2181","20230715","3.00","4.00","5.00"
"1882","2181","20230715","5.00","3.00","5.00"
"1883","2185","20230715","4.00","3.00","4.00"
"1884","2185","20230715","3.00","4.00","4.00"
"1885","2185","20230715","2.00","4.00","4.00"
"1886","2198","20230715","2.00","2.00","3.00"
"1887","2198","20230715","3.00","4.00","2.00"
"1888","2198","20230715","2.00","2.00","2.00"
"1889","2198","20230715","3.00","3.00","3.00"
"1890","2198","20230715","2.00","3.00","3.00"
"1891","2198","20230715","1.00","3.00","3.00"
"1892","2198","20230715","2.00","2.00","3.00"
"1893","2198","20230715","2.00","3.00","3.00"
"1894","2198","20230715","2.00","3.00","2.00"
"1895","2198","20230715","3.00","2.00","2.00"
"1896","2198","20230715","2.00","2.00","2.00"
"1897","2198","20230715","3.00","3.00","4.00"
"1898","2198","20230715","4.00","2.00","3.00"
"1899","2198","20230715","1.00","2.00","3.00"
"1900","2206","20230715","4.00","4.00","4.00"
"1901","2206","20230715","4.00","5.00","4.00"
"1902","2206","20230715","3.00","4.00","4.00"
"1903","2206","20230715","4.00","4.00","4.00"
"1904","2206","20230715","5.00","5.00","4.00"
"1905","2216","20230715","2.00","2.00","2.00"
"1906","2216","20230715","1.00","3.00","3.00"
"1907","2216","20230715","2.00","3.00","3.00"
"1908","2216","20230715","1.00","2.00","2.00"
"1909","2216","20230715","1.00","2.00","1.00"
"1910","2216","20230715","1.00","3.00","2.00"
"1911","2216","20230715","2.00","2.00","3.00"
"1912","2216","20230715","2.00","2.00","1.00"
"1913","2216","20230715","2.00","2.00","2.00"
"1914","2216","20230715","1.00","2.00","2.00"
"1915","2225","20230715","2.00","2.00","2.00"
"1916","2225","20230715","2.00","2.00","3.00"
"1917","2225","20230715","2.00","3.00","2.00"
"1918","2225","20230715","3.00","2.00","2.00"
"1919","2225","20230715","3.00","3.00","2.00"
"1920","2225","20230715","2.00","2.00","2.00"
"1921","2225","20230715","1.00","2.00","2.00"
"1922","2225","20230715","1.00","2.00","2.00"
"1923","2225","20230715","1.00","1.00","2.00"
"1924","2225","20230715","1.00","2.00","2.00"
"1925","2225","20230715","3.00","2.00","2.00"
"1926","2225","20230715","2.00","2.00","3.00"
"1927","2225","20230715","1.00","2.00","2.00"
"1928","2225","20230715","3.00","3.00","3.00"
"1929","2233","20230715","1.00","3.00","2.00"
"1930","2233","20230715","3.00","2.00","2.00"
"1931","2233","20230715","2.00","3.00","3.00"
"1932","2233","20230715","3.00","2.00","2.00"
"1933","2233","20230715","1.00","3.00","1.00"
"1934","2233","20230715","2.00","2.00","3.00"
"1935","2245","20230715","2.00","2.00","2.00"
"1936","2245","20230715","3.00","3.00","2.00"
"1937","2245","20230715","3.00","4.00","4.00"
"1938","2245","20230715","3.00","2.00","3.00"
"1939","2245","20230715","2.00","2.00","2.00"
"1940","2245","20230715","4.00","3.00","2.00"
"1941","2245","20230715","3.00","3.00","3.00"
"1942","6","20231215","5.00","5.00","5.00"
"1943","6","20231215","5.00","5.00","5.00"
"1944","6","20231215","5.00","5.00","5.00"
"1945","6","20231215","5.00","5.00","5.00"
"1946","10","20231215","3.00","4.00","4.00"
"1947","10","20231215","2.00","4.00","3.00"
"1948","10","20231215","4.00","4.00","3.00"
"1949","10","20231215","5.00","3.00","4.00"
"1950","10","20231215","3.00","3.00","3.00"
"1951","10","20231215","4.00","4.00","3.00"
"1952","10","20231215","4.00","4.00","3.00"
"1953","22","20231215","4.00","5.00","4.00"
"1954","22","20231215","3.00","4.00","4.00"
"1955","22","20231215","4.00","4.00","4.00"
"1956","22","20231215","4.00","4.00","5.00"
"1957","22","20231215","4.00","3.00","4.00"
"1958","22","20231215","4.00","5.00","3.00"
"1959","22","20231215","3.00","4.00","4.00"
"1960","22","20231215","5.00","4.00","4.00"
"1961","26","20231215","2.00","4.00","3.00"
"1962","26","20231215","2.00","3.00","3.00"
"1963","26","20231215","2.00","3.00","3.00"
"1964","26","20231215","3.00","4.00","3.00"
"1965","26","20231215","4.00","4.00","3.00"
"1966","39","20231215","4.00","5.00","4.00"
"1967","39","20231215","5.00","4.00","3.00"
"1968","39","20231215","3.00","4.00","5.00"
"1969","39","20231215","4.00","3.00","4.00"
"1970","39","20231215","4.00","4.00","3.00"
"1971","39","20231215","4.00","4.00","5.00"
"1972","39","20231215","5.00","5.00","4.00"
"1973","39","20231215","4.00","5.00","4.00"
"1974","39","20231215","5.00","4.00","4.00"
"1975","39","20231215","4.00","4.00","3.00"
"1976","39","20231215","4.00","3.00","3.00"
"1977","39","20231215","4.00","4.00","4.00"
"1978","39","20231215","2.00","3.00","3.00"
"1979","45","20231215","4.00","4.00","4.00"
"1980","45","20231215","5.00","5.00","5.00"
"1981","45","20231215","5.00","4.00","5.00"
"1982","49","20231215","4.00","3.00","4.00"
"1983","49","20231215","4.00","3.00","3.00"
"1984","49","20231215","4.00","4.00","3.00"
"1985","49","20231215","4.00","4.00","4.00"
"1986","49","20231215","4.00","3.00","4.00"
"1987","49","20231215","4.00","3.00","4.00"
"1988","53","20231215","4.00","4.00","3.00"
"1989","53","20231215","3.00","3.00","3.00"
"1990","53","20231215","4.00","3.00","3.00"
"1991","53","20231215","3.00","4.00","3.00"
"1992","53","20231215","2.00","4.00","4.00"
"1993","53","20231215","2.00","4.00","3.00"
"1994","53","20231215","2.00","4.00","3.00"
"1995","53","20231215","3.00","3.00","4.00"
"1996","53","20231215","3.00","3.00","3.00"
"1997","53","20231215","5.00","5.00","3.00"
"1998","53","20231215","3.00","2.00","4.00"
"1999","53","20231215","3.00","3.00","3.00"
"2000","53","20231215","3.00","4.00","3.00"
"2001","53","20231215","4.00","3.00","3.00"
"2002","53","20231215","3.00","4.00","4.00"
"2003","70","20231215","4.00","5.00","3.00"
"2004","70","20231215","4.00","3.00","3.00"
"2005","70","20231215","4.00","3.00","3.00"
"2006","70","20231215","3.00","3.00","3.00"
"2007","70","20231215","4.00","3.00","4.00"
"2008","74","20231215","4.00","4.00","4.00"
"2009","74","20231215","4.00","3.00","4.00"
"2010","74","20231215","4.00","5.00","4.00"
"2011","74","20231215","4.00","5.00","4.00"
"2012","74","20231215","3.00","4.00","4.00"
"2013","74","20231215","5.00","3.00","4.00"
"2014","74","20231215","4.00","3.00","4.00"
"2015","78","20231215","3.00","5.00","3.00"
"2016","78","20231215","4.00","3.00","3.00"
"2017","78","20231215","3.00","3.00","4.00"
"2018","78","20231215","4.00","4.00","3.00"
"2019","78","20231215","3.00","4.00","4.00"
"2020","78","20231215","3.00","4.00","4.00"
"2021","78","20231215","4.00","3.00","4.00"
"2022","78","20231215","3.00","2.00","3.00"
"2023","78","20231215","5.00","5.00","3.00"
"2024","90","20231215","1.00","4.00","4.00"
"2025","90","20231215","3.00","3.00","1.00"
"2026","90","20231215","4.00","3.00","3.00"
"2027","90","20231215","1.00","3.00","4.00"
"2028","90","20231215","4.00","3.00","3.00"
"2029","93","20231215","3.00","5.00","4.00"
"2030","93","20231215","4.00","5.00","4.00"
"2031","93","20231215","3.00","5.00","5.00"
"2032","93","20231215","3.00","3.00","4.00"
"2033","93","20231215","3.00","5.00","4.00"
"2034","93","20231215","4.00","5.00","3.00"
"2035","93","20231215","4.00","4.00","4.00"
"2036","93","20231215","4.00","4.00","4.00"
"2037","93","20231215","3.00","4.00","4.00"
"2038","93","20231215","5.00","5.00","4.00"
"2039","107","20231215","3.00","4.00","3.00"
"2040","107","20231215","3.00","5.00","3.00"
"2041","107","20231215","3.00","3.00","5.00"
"2042","107","20231215","4.00","5.00","3.00"
"2043","107","20231215","4.00","4.00","3.00"
"2044","107","20231215","4.00","4.00","3.00"
"2045","107","20231215","3.00","5.00","4.00"
"2046","107","20231215","4.00","4.00","4.00"
"2047","132","20231215","3.00","4.00","3.00"
"2048","132","20231215","4.00","3.00","4.00"
"2049","132","20231215","4.00","3.00","3.00"
"2050","132","20231215","2.00","4.00","3.00"
"2051","132","20231215","3.00","2.00","3.00"
"2052","132","20231215","3.00","4.00","3.00"
"2053","136","20231215","3.00","4.00","3.00"
"2054","136","20231215","3.00","4.00","3.00"
"2055","136","20231215","2.00","4.00","3.00"
"2056","136","20231215","3.00","4.00","3.00"
"2057","136","20231215","4.00","4.00","3.00"
"2058","136","20231215","3.00","4.00","3.00"
"2059","136","20231215","3.00","3.00","4.00"
"2060","136","20231215","4.00","3.00","4.00"
"2061","136","20231215","2.00","4.00","3.00"
"2062","136","20231215","3.00","4.00","2.00"
"2063","136","20231215","4.00","2.00","3.00"
"2064","142","20231215","3.00","3.00","3.00"
"2065","142","20231215","2.00","3.00","3.00"
"2066","142","20231215","2.00","3.00","1.00"
"2067","142","20231215","2.00","2.00","2.00"
"2068","142","20231215","2.00","3.00","1.00"
"2069","142","20231215","3.00","2.00","2.00"
"2070","142","20231215","2.00","2.00","3.00"
"2071","142","20231215","3.00","2.00","3.00"
"2072","142","20231215","2.00","3.00","3.00"
"2073","150","20231215","3.00","5.00","4.00"
"2074","150","20231215","5.00","5.00","5.00"
"2075","150","20231215","4.00","5.00","5.00"
"2076","150","20231215","5.00","4.00","5.00"
"2077","150","20231215","4.00","4.00","4.00"
"2078","150","20231215","4.00","5.00","4.00"
"2079","150","20231215","4.00","4.00","4.00"
"2080","150","20231215","4.00","4.00","4.00"
"2081","150","20231215","4.00","5.00","4.00"
"2082","150","20231215","4.00","5.00","5.00"
"2083","150","20231215","4.00","3.00","5.00"
"2084","150","20231215","4.00","3.00","5.00"
"2085","150","20231215","3.00","5.00","5.00"
"2086","150","20231215","5.00","4.00","5.00"
"2087","150","20231215","4.00","5.00","5.00"
"2088","168","20231215","4.00","3.00","3.00"
"2089","168","20231215","4.00","4.00","2.00"
"2090","168","20231215","4.00","3.00","4.00"
"2091","168","20231215","2.00","3.00","3.00"
"2092","168","20231215","3.00","4.00","3.00"
"2093","168","20231215","3.00","4.00","4.00"
"2094","168","20231215","3.00","4.00","3.00"
"2095","168","20231215","3.00","2.00","3.00"
"2096","168","20231215","3.00","4.00","4.00"
"2097","168","20231215","3.00","2.00","3.00"
"2098","168","20231215","3.00","4.00","3.00"
"2099","174","20231215","5.00","5.00","4.00"
"2100","174","20231215","5.00","5.00","5.00"
"2101","174","20231215","5.00","5.00","4.00"
"2102","178","20231215","3.00","3.00","3.00"
"2103","178","20231215","3.00","3.00","3.00"
"2104","178","20231215","3.00","3.00","3.00"
"2105","178","20231215","4.00","3.00","3.00"
"2106","178","20231215","3.00","4.00","3.00"
"2107","178","20231215","3.00","3.00","2.00"
"2108","178","20231215","4.00","3.00","4.00"
"2109","178","20231215","4.00","2.00","3.00"
"2110","178","20231215","2.00","4.00","3.00"
"2111","178","20231215","3.00","3.00","3.00"
"2112","178","20231215","3.00","3.00","3.00"
"2113","178","20231215","5.00","4.00","3.00"
"2114","206","20231215","3.00","3.00","3.00"
"2115","206","20231215","2.00","4.00","3.00"
"2116","206","20231215","3.00","3.00","4.00"
"2117","206","20231215","1.00","3.00","3.00"
"2118","206","20231215","2.00","4.00","3.00"
"2119","206","20231215","2.00","3.00","3.00"
"2120","206","20231215","3.00","3.00","4.00"
"2121","206","20231215","3.00","3.00","3.00"
"2122","210","20231215","3.00","3.00","2.00"
"2123","210","20231215","3.00","2.00","3.00"
"2124","210","20231215","4.00","3.00","3.00"
"2125","210","20231215","3.00","4.00","3.00"
"2126","210","20231215","3.00","3.00","3.00"
"2127","210","20231215","3.00","3.00","3.00"
"2128","219","20231215","4.00","5.00","4.00"
"2129","219","20231215","3.00","4.00","4.00"
"2130","219","20231215","5.00","4.00","3.00"
"2131","219","20231215","5.00","4.00","4.00"
"2132","219","20231215","4.00","5.00","4.00"
"2133","219","20231215","4.00","4.00","4.00"
"2134","219","20231215","3.00","4.00","5.00"
"2135","219","20231215","4.00","4.00","5.00"
"2136","219","20231215","5.00","5.00","5.00"
"2137","226","20231215","3.00","3.00","4.00"
"2138","226","20231215","3.00","3.00","3.00"
"2139","226","20231215","3.00","3.00","2.00"
"2140","226","20231215","3.00","4.00","4.00"
"2141","226","20231215","3.00","4.00","3.00"
"2142","226","20231215","4.00","4.00","3.00"
"2143","240","20231215","4.00","3.00","4.00"
"2144","240","20231215","3.00","4.00","3.00"
"2145","240","20231215","3.00","3.00","4.00"
"2146","240","20231215","2.00","4.00","4.00"
"2147","240","20231215","4.00","4.00","2.00"
"2148","240","20231215","3.00","3.00","3.00"
"2149","240","20231215","2.00","4.00","3.00"
"2150","240","20231215","3.00","3.00","4.00"
"2151","240","20231215","3.00","4.00","3.00"
"2152","242","20231215","3.00","4.00","4.00"
"2153","242","20231215","3.00","4.00","5.00"
"2154","242","20231215","4.00","4.00","3.00"
"2155","242","20231215","2.00","4.00","3.00"
"2156","242","20231215","4.00","3.00","4.00"
"2157","242","20231215","4.00","5.00","4.00"
"2158","242","20231215","4.00","5.00","3.00"
"2159","242","20231215","4.00","3.00","4.00"
"2160","242","20231215","4.00","4.00","4.00"
"2161","242","20231215","4.00","4.00","4.00"
"2162","251","20231215","4.00","4.00","5.00"
"2163","251","20231215","4.00","5.00","3.00"
"2164","251","20231215","4.00","5.00","4.00"
"2165","251","20231215","5.00","5.00","5.00"
"2166","251","20231215","4.00","5.00","4.00"
"2167","251","20231215","4.00","4.00","4.00"
"2168","251","20231215","5.00","4.00","4.00"
"2169","251","20231215","5.00","4.00","4.00"
"2170","251","20231215","3.00","3.00","4.00"
"2171","251","20231215","4.00","4.00","5.00"
"2172","251","20231215","4.00","3.00","5.00"
"2173","251","20231215","4.00","4.00","4.00"
"2174","251","20231215","5.00","5.00","4.00"
"2175","263","20231215","5.00","5.00","5.00"
"2176","263","20231215","5.00","5.00","4.00"
"2177","263","20231215","5.00","4.00","5.00"
"2178","263","20231215","5.00","4.00","4.00"
"2179","263","20231215","4.00","5.00","4.00"
"2180","273","20231215","4.00","5.00","4.00"
"2181","273","20231215","2.00","3.00","3.00"
"2182","273","20231215","4.00","4.00","3.00"
"2183","284","20231215","4.00","4.00","4.00"
"2184","284","20231215","3.00","4.00","3.00"
"2185","284","20231215","3.00","3.00","3.00"
"2186","284","20231215","3.00","3.00","2.00"
"2187","284","20231215","4.00","4.00","3.00"
"2188","284","20231215","3.00","3.00","3.00"
"2189","284","20231215","3.00","3.00","3.00"
"2190","284","20231215","4.00","4.00","3.00"
"2191","290","20231215","3.00","4.00","4.00"
"2192","290","20231215","2.00","3.00","4.00"
"2193","290","20231215","3.00","4.00","4.00"
"2194","290","20231215","4.00","3.00","3.00"
"2195","290","20231215","2.00","3.00","3.00"
"2196","290","20231215","4.00","3.00","3.00"
"2197","290","20231215","3.00","4.00","4.00"
"2198","290","20231215","3.00","3.00","3.00"
"2199","290","20231215","2.00","4.00","4.00"
"2200","290","20231215","3.00","4.00","4.00"
"2201","290","20231215","3.00","3.00","3.00"
"2202","290","20231215","5.00","3.00","3.00"
"2203","290","20231215","4.00","4.00","3.00"
"2204","290","20231215","3.00","4.00","4.00"
"2205","296","20231215","5.00","5.00","5.00"
"2206","296","20231215","4.00","5.00","5.00"
"2207","296","20231215","5.00","5.00","5.00"
"2208","296","20231215","5.00","5.00","5.00"
"2209","296","20231215","5.00","5.00","5.00"
"2210","296","20231215","5.00","5.00","5.00"
"2211","300","20231215","2.00","4.00","3.00"
"2212","300","20231215","4.00","4.00","3.00"
"2213","300","20231215","4.00","3.00","2.00"
"2214","326","20231215","5.00","5.00","4.00"
"2215","326","20231215","5.00","5.00","5.00"
"2216","326","20231215","5.00","5.00","4.00"
"2217","326","20231215","4.00","5.00","5.00"
"2218","326","20231215","5.00","5.00","5.00"
"2219","342","20231215","5.00","5.00","5.00"
"2220","342","20231215","4.00","5.00","5.00"
"2221","342","20231215","5.00","5.00","5.00"
"2222","342","20231215","5.00","5.00","5.00"
"2223","342","20231215","5.00","5.00","5.00"
"2224","342","20231215","5.00","5.00","5.00"
"2225","342","20231215","5.00","5.00","5.00"
"2226","342","20231215","4.00","5.00","5.00"
"2227","342","20231215","5.00","5.00","4.00"
"2228","342","20231215","5.00","5.00","5.00"
"2229","342","20231215","5.00","5.00","5.00"
"2230","342","20231215","5.00","4.00","5.00"
"2231","342","20231215","5.00","5.00","5.00"
"2232","346","20231215","2.00","3.00","4.00"
"2233","346","20231215","3.00","3.00","2.00"
"2234","346","20231215","3.00","3.00","4.00"
